Part 1: 3068
Rock num: 7200 (277484.93 rocks/s), 3603811s/60063m/1001.05h/41.71d remaining; height: 0r108
Rock num: 2479200 (275908.00 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r21
Rock num: 2479400 (275908.18 rocks/s), 3624387s/60406m/1006.77h/41.95d remaining; height: 0r127
Rock num: 2479600 (275908.43 rocks/s), 3624387s/60406m/1006.77h/41.95d remaining; height: 0r28
Rock num: 2479800 (275907.71 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r128
Rock num: 2480000 (275907.98 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r34
Rock num: 2480200 (275908.29 rocks/s), 3624387s/60406m/1006.77h/41.95d remaining; height: 0r137
Rock num: 2480400 (275908.63 rocks/s), 3624387s/60406m/1006.77h/41.95d remaining; height: 0r40
Rock num: 2480600 (275907.92 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r141
Rock num: 2480800 (275908.20 rocks/s), 3624387s/60406m/1006.77h/41.95d remaining; height: 0r47
Rock num: 2481000 (275907.75 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r148
Rock num: 2481200 (275906.96 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r48
Rock num: 2481400 (275907.31 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r154
Rock num: 2481600 (275907.50 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r57
Rock num: 2481800 (275906.90 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r160
Rock num: 2482000 (275907.17 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r61
Rock num: 2482200 (275907.36 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r167
Rock num: 2482400 (275907.64 rocks/s), 3624400s/60406m/1006.77h/41.95d remaining; height: 0r68
Rock num: 2482600 (275906.26 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r168
Rock num: 2482800 (275906.65 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r74
Rock num: 2483000 (275906.85 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r177
Rock num: 2483200 (275905.90 rocks/s), 3624426s/60407m/1006.78h/41.95d remaining; height: 0r80
Rock num: 2483400 (275906.13 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r181
Rock num: 2483600 (275906.09 rocks/s), 3624413s/60406m/1006.77h/41.95d remaining; height: 0r87
Rock num: 2483800 (275905.46 rocks/s), 3624426s/60407m/1006.78h/41.95d remaining; height: 0r188
Rock num: 2484000 (275905.69 rocks/s), 3624426s/60407m/1006.78h/41.95d remaining; height: 0r88
Rock num: 2484200 (275905.50 rocks/s), 3624426s/60407m/1006.78h/41.95d remaining; height: 0r194
Rock num: 2484400 (275905.18 rocks/s), 3624426s/60407m/1006.78h/41.95d remaining; height: 0r97
Rock num: 2484600 (275904.48 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r0
Rock num: 2484800 (275904.43 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r101
Rock num: 2485000 (275904.66 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r7
Rock num: 2485200 (275904.03 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r108
Rock num: 2485400 (275904.26 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r8
Rock num: 2485600 (275904.72 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r114
Rock num: 2485800 (275903.37 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r17
Rock num: 2486000 (275903.60 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r120
Rock num: 2486200 (275903.92 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r21
Rock num: 2486400 (275904.15 rocks/s), 3624440s/60407m/1006.78h/41.95d remaining; height: 0r127
Rock num: 2486600 (275903.29 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r28
Rock num: 2486800 (275903.51 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r128
Rock num: 2487000 (275903.90 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r34
Rock num: 2487200 (275903.11 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r137
Rock num: 2487400 (275903.43 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r40
Rock num: 2487600 (275903.04 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r141
Rock num: 2487800 (275902.36 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r47
Rock num: 2488000 (275902.64 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r148
Rock num: 2488200 (275902.80 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r48
Rock num: 2488400 (275903.16 rocks/s), 3624453s/60407m/1006.78h/41.95d remaining; height: 0r154
Rock num: 2488600 (275902.41 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r57
Rock num: 2488800 (275902.56 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r160
Rock num: 2489000 (275902.39 rocks/s), 3624466s/60407m/1006.78h/41.95d remaining; height: 0r61
Rock num: 2489200 (275900.81 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r167
Rock num: 2489400 (275900.74 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r68
Rock num: 2489600 (275900.91 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r168
Rock num: 2489800 (275900.32 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r74
Rock num: 2490000 (275900.50 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r177
Rock num: 2490200 (275900.82 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r80
Rock num: 2490400 (275900.82 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r181
Rock num: 2490600 (275900.14 rocks/s), 3624492s/60408m/1006.80h/41.95d remaining; height: 0r87
Rock num: 2490800 (275899.80 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r188
Rock num: 2491000 (275899.95 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r88
Rock num: 2491200 (275899.31 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r194
Rock num: 2491400 (275899.65 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r97
Rock num: 2491600 (275899.94 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r0
Rock num: 2491800 (275899.08 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r101
Rock num: 2492000 (275899.25 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r7
Rock num: 2492200 (275899.59 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r108
Rock num: 2492400 (275899.79 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r8
Rock num: 2492600 (275898.53 rocks/s), 3624518s/60408m/1006.80h/41.95d remaining; height: 0r114
Rock num: 2492800 (275898.75 rocks/s), 3624518s/60408m/1006.80h/41.95d remaining; height: 0r17
Rock num: 2493000 (275899.00 rocks/s), 3624505s/60408m/1006.80h/41.95d remaining; height: 0r120
Rock num: 2493200 (275898.19 rocks/s), 3624518s/60408m/1006.80h/41.95d remaining; height: 0r21
Rock num: 2493400 (275898.00 rocks/s), 3624518s/60408m/1006.80h/41.95d remaining; height: 0r127
Rock num: 2493600 (275898.34 rocks/s), 3624518s/60408m/1006.80h/41.95d remaining; height: 0r28
Rock num: 2493800 (275897.55 rocks/s), 3624532s/60408m/1006.80h/41.95d remaining; height: 0r128
Rock num: 2494000 (275897.94 rocks/s), 3624532s/60408m/1006.80h/41.95d remaining; height: 0r34
Rock num: 2494200 (275897.49 rocks/s), 3624532s/60408m/1006.80h/41.95d remaining; height: 0r137
Rock num: 2494400 (275897.82 rocks/s), 3624532s/60408m/1006.80h/41.95d remaining; height: 0r40
Rock num: 2494600 (275897.03 rocks/s), 3624532s/60408m/1006.80h/41.95d remaining; height: 0r141
Rock num: 2494800 (275897.21 rocks/s), 3624531s/60408m/1006.80h/41.95d remaining; height: 0r47
Rock num: 2495000 (275897.54 rocks/s), 3624531s/60408m/1006.80h/41.95d remaining; height: 0r148
Rock num: 2495200 (275896.76 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r48
Rock num: 2495400 (275897.11 rocks/s), 3624531s/60408m/1006.80h/41.95d remaining; height: 0r154
Rock num: 2495600 (275897.29 rocks/s), 3624531s/60408m/1006.80h/41.95d remaining; height: 0r57
Rock num: 2495800 (275896.01 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r160
Rock num: 2496000 (275896.25 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r61
Rock num: 2496200 (275896.55 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r167
Rock num: 2496400 (275896.76 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r68
Rock num: 2496600 (275895.99 rocks/s), 3624558s/60409m/1006.82h/41.95d remaining; height: 0r168
Rock num: 2496800 (275896.44 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r74
Rock num: 2497000 (275896.74 rocks/s), 3624545s/60409m/1006.82h/41.95d remaining; height: 0r177
Rock num: 2497200 (275895.98 rocks/s), 3624558s/60409m/1006.82h/41.95d remaining; height: 0r80
Rock num: 2497400 (275895.89 rocks/s), 3624558s/60409m/1006.82h/41.95d remaining; height: 0r181
Rock num: 2497600 (275895.41 rocks/s), 3624558s/60409m/1006.82h/41.95d remaining; height: 0r87
Rock num: 2497800 (275894.66 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r188
Rock num: 2498000 (275894.56 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r88
Rock num: 2498200 (275894.99 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r194
Rock num: 2498400 (275895.29 rocks/s), 3624558s/60409m/1006.82h/41.95d remaining; height: 0r97
Rock num: 2498600 (275894.52 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r0
Rock num: 2498800 (275894.41 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r101
Rock num: 2499000 (275894.64 rocks/s), 3624571s/60409m/1006.82h/41.95d remaining; height: 0r7
Rock num: 2499200 (275893.33 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r108
Rock num: 2499400 (275893.54 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r8
Rock num: 2499600 (275893.95 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r114
Rock num: 2499800 (275892.78 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r17
Rock num: 2500000 (275893.03 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r120
Rock num: 2500200 (275893.32 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r21
Rock num: 2500400 (275893.11 rocks/s), 3624584s/60409m/1006.82h/41.95d remaining; height: 0r127
Rock num: 2500600 (275892.44 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r28
Rock num: 2500800 (275892.06 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r128
Rock num: 2501000 (275892.41 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r34
Rock num: 2501200 (275891.62 rocks/s), 3624610s/60410m/1006.83h/41.95d remaining; height: 0r137
Rock num: 2501400 (275891.83 rocks/s), 3624610s/60410m/1006.83h/41.95d remaining; height: 0r40
Rock num: 2501600 (275892.06 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r141
Rock num: 2501800 (275891.21 rocks/s), 3624610s/60410m/1006.83h/41.95d remaining; height: 0r47
Rock num: 2502000 (275891.44 rocks/s), 3624610s/60410m/1006.83h/41.95d remaining; height: 0r148
Rock num: 2502200 (275891.68 rocks/s), 3624610s/60410m/1006.83h/41.95d remaining; height: 0r48
Rock num: 2502400 (275892.03 rocks/s), 3624597s/60409m/1006.82h/41.95d remaining; height: 0r154
Rock num: 2502600 (275890.61 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r57
Rock num: 2502800 (275890.84 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r160
Rock num: 2503000 (275890.89 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r61
Rock num: 2503200 (275890.07 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r167
Rock num: 2503400 (275890.28 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r68
Rock num: 2503600 (275890.54 rocks/s), 3624623s/60410m/1006.83h/41.95d remaining; height: 0r168
Rock num: 2503800 (275889.90 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r74
Rock num: 2504000 (275890.00 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r177
Rock num: 2504200 (275889.62 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r80
Rock num: 2504400 (275889.91 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r181
Rock num: 2504600 (275889.12 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r87
Rock num: 2504800 (275889.30 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r188
Rock num: 2505000 (275889.52 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r88
Rock num: 2505200 (275888.73 rocks/s), 3624650s/60410m/1006.83h/41.95d remaining; height: 0r194
Rock num: 2505400 (275888.95 rocks/s), 3624650s/60410m/1006.83h/41.95d remaining; height: 0r97
Rock num: 2505600 (275889.20 rocks/s), 3624637s/60410m/1006.83h/41.95d remaining; height: 0r0
Rock num: 2505800 (275887.84 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r101
Rock num: 2506000 (275887.71 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r7
Rock num: 2506200 (275887.92 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r108
Rock num: 2506400 (275887.18 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r8
Rock num: 2506600 (275887.45 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r114
Rock num: 2506800 (275887.72 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r17
Rock num: 2507000 (275887.94 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r120
Rock num: 2507200 (275887.28 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r21
Rock num: 2507400 (275886.81 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r127
Rock num: 2507600 (275887.02 rocks/s), 3624663s/60411m/1006.85h/41.95d remaining; height: 0r28
Rock num: 2507800 (275886.22 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r128
Rock num: 2508000 (275886.54 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r34
Rock num: 2508200 (275886.80 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r137
Rock num: 2508400 (275886.08 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r40
Rock num: 2508600 (275886.34 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r141
Rock num: 2508800 (275886.56 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r47
Rock num: 2509000 (275886.65 rocks/s), 3624676s/60411m/1006.85h/41.95d remaining; height: 0r148
Rock num: 2509200 (275885.28 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r48
Rock num: 2509400 (275885.65 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r154
Rock num: 2509600 (275885.80 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r57
Rock num: 2509800 (275885.08 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r160
Rock num: 2510000 (275885.39 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r61
Rock num: 2510200 (275885.64 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r167
Rock num: 2510400 (275884.95 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r68
Rock num: 2510600 (275885.06 rocks/s), 3624689s/60411m/1006.85h/41.95d remaining; height: 0r168
Rock num: 2510800 (275884.76 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r74
Rock num: 2511000 (275884.96 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r177
Rock num: 2511200 (275884.23 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r80
Rock num: 2511400 (275884.45 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r181
Rock num: 2511600 (275884.74 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r87
Rock num: 2511800 (275883.96 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r188
Rock num: 2512000 (275884.16 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r88
Rock num: 2512200 (275884.52 rocks/s), 3624702s/60411m/1006.85h/41.95d remaining; height: 0r194
Rock num: 2512400 (275883.16 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r97
Rock num: 2512600 (275883.40 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r0
Rock num: 2512800 (275883.61 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r101
Rock num: 2513000 (275883.83 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r7
Rock num: 2513200 (275883.09 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r108
Rock num: 2513400 (275883.26 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r8
Rock num: 2513600 (275883.53 rocks/s), 3624715s/60411m/1006.85h/41.95d remaining; height: 0r114
Rock num: 2513800 (275882.77 rocks/s), 3624729s/60412m/1006.87h/41.95d remaining; height: 0r17
Rock num: 2514000 (275882.90 rocks/s), 3624729s/60412m/1006.87h/41.95d remaining; height: 0r120
Rock num: 2514200 (275882.55 rocks/s), 3624728s/60412m/1006.87h/41.95d remaining; height: 0r21
Rock num: 2514400 (275881.74 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r127
Rock num: 2514600 (275881.95 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r28
Rock num: 2514800 (275882.22 rocks/s), 3624728s/60412m/1006.87h/41.95d remaining; height: 0r128
Rock num: 2515000 (275882.57 rocks/s), 3624728s/60412m/1006.87h/41.95d remaining; height: 0r34
Rock num: 2515200 (275881.80 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r137
Rock num: 2515400 (275882.02 rocks/s), 3624728s/60412m/1006.87h/41.95d remaining; height: 0r40
Rock num: 2515600 (275882.28 rocks/s), 3624728s/60412m/1006.87h/41.95d remaining; height: 0r141
Rock num: 2515800 (275880.86 rocks/s), 3624755s/60412m/1006.87h/41.95d remaining; height: 0r47
Rock num: 2516000 (275881.08 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r148
Rock num: 2516200 (275881.19 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r48
Rock num: 2516400 (275880.56 rocks/s), 3624755s/60412m/1006.87h/41.95d remaining; height: 0r154
Rock num: 2516600 (275880.83 rocks/s), 3624755s/60412m/1006.87h/41.95d remaining; height: 0r57
Rock num: 2516800 (275881.11 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r160
Rock num: 2517000 (275881.31 rocks/s), 3624742s/60412m/1006.87h/41.95d remaining; height: 0r61
Rock num: 2517200 (275880.37 rocks/s), 3624755s/60412m/1006.87h/41.95d remaining; height: 0r167
Rock num: 2517400 (275879.94 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r68
Rock num: 2517600 (275880.16 rocks/s), 3624755s/60412m/1006.87h/41.95d remaining; height: 0r168
Rock num: 2517800 (275879.49 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r74
Rock num: 2518000 (275879.64 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r177
Rock num: 2518200 (275879.94 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r80
Rock num: 2518400 (275879.27 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r181
Rock num: 2518600 (275879.41 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r87
Rock num: 2518800 (275879.70 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r188
Rock num: 2519000 (275879.98 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r88
Rock num: 2519200 (275878.74 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r194
Rock num: 2519400 (275878.90 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r97
Rock num: 2519600 (275879.18 rocks/s), 3624768s/60412m/1006.87h/41.95d remaining; height: 0r0
Rock num: 2519800 (275878.43 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r101
Rock num: 2520000 (275878.41 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r7
Rock num: 2520200 (275878.69 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r108
Rock num: 2520400 (275877.91 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r8
Rock num: 2520600 (275878.18 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r114
Rock num: 2520800 (275877.76 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r17
Rock num: 2521000 (275878.02 rocks/s), 3624781s/60413m/1006.88h/41.95d remaining; height: 0r120
Rock num: 2521200 (275877.36 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r21
Rock num: 2521400 (275877.53 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r127
Rock num: 2521600 (275877.69 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r28
Rock num: 2521800 (275876.88 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r128
Rock num: 2522000 (275877.07 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r34
Rock num: 2522200 (275877.33 rocks/s), 3624794s/60413m/1006.88h/41.95d remaining; height: 0r137
Rock num: 2522400 (275876.07 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r40
Rock num: 2522600 (275876.34 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r141
Rock num: 2522800 (275876.59 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r47
Rock num: 2523000 (275876.83 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r148
Rock num: 2523200 (275876.07 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r48
Rock num: 2523400 (275876.42 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r154
Rock num: 2523600 (275876.64 rocks/s), 3624807s/60413m/1006.88h/41.95d remaining; height: 0r57
Rock num: 2523800 (275875.91 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r160
Rock num: 2524000 (275875.28 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r61
Rock num: 2524200 (275875.45 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r167
Rock num: 2524400 (275874.72 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r68
Rock num: 2524600 (275874.93 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r168
Rock num: 2524800 (275875.31 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r74
Rock num: 2525000 (275875.52 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r177
Rock num: 2525200 (275874.75 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r80
Rock num: 2525400 (275875.05 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r181
Rock num: 2525600 (275875.30 rocks/s), 3624820s/60413m/1006.88h/41.95d remaining; height: 0r87
Rock num: 2525800 (275873.95 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r188
Rock num: 2526000 (275873.96 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r88
Rock num: 2526200 (275874.32 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r194
Rock num: 2526400 (275873.57 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r97
Rock num: 2526600 (275873.79 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r0
Rock num: 2526800 (275874.10 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r101
Rock num: 2527000 (275874.34 rocks/s), 3624834s/60413m/1006.88h/41.95d remaining; height: 0r7
Rock num: 2527200 (275873.54 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r108
Rock num: 2527400 (275873.13 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r8
Rock num: 2527600 (275873.47 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r114
Rock num: 2527800 (275872.70 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r17
Rock num: 2528000 (275872.98 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r120
Rock num: 2528200 (275873.18 rocks/s), 3624847s/60414m/1006.90h/41.95d remaining; height: 0r21
Rock num: 2528400 (275872.44 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r127
Rock num: 2528600 (275872.73 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r28
Rock num: 2528800 (275872.92 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r128
Rock num: 2529000 (275872.67 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r34
Rock num: 2529200 (275871.92 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r137
Rock num: 2529400 (275872.09 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r40
Rock num: 2529600 (275872.48 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r141
Rock num: 2529800 (275871.63 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r47
Rock num: 2530000 (275871.89 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r148
Rock num: 2530200 (275872.13 rocks/s), 3624860s/60414m/1006.90h/41.95d remaining; height: 0r48
Rock num: 2530400 (275871.48 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r154
Rock num: 2530600 (275871.71 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r57
Rock num: 2530800 (275871.31 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r160
Rock num: 2531000 (275871.24 rocks/s), 3624873s/60414m/1006.90h/41.95d remaining; height: 0r61
Rock num: 2531200 (275870.48 rocks/s), 3624886s/60414m/1006.90h/41.95d remaining; height: 0r167
Rock num: 2531400 (275870.72 rocks/s), 3624886s/60414m/1006.90h/41.95d remaining; height: 0r68
Rock num: 2531600 (275870.93 rocks/s), 3624886s/60414m/1006.90h/41.95d remaining; height: 0r168
