Part 1: 3068
Rock num: 21200 (273074.43 rocks/s), 3662010s/61033m/1017.22h/42.38d remaining; height: 0r42
Rock num: 4845600 (270845.35 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r131
Rock num: 4845800 (270845.68 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r44
Rock num: 4846000 (270845.90 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r165
Rock num: 4846200 (270845.77 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r74
Rock num: 4846400 (270846.01 rocks/s), 3692117s/61535m/1025.58h/42.73d remaining; height: 0r194
Rock num: 4846600 (270845.74 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r96
Rock num: 4846800 (270845.95 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r17
Rock num: 4847000 (270845.82 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r140
Rock num: 4847200 (270845.12 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r33
Rock num: 4847400 (270845.21 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r143
Rock num: 4847600 (270845.54 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r49
Rock num: 4847800 (270845.95 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r173
Rock num: 4848000 (270845.59 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r99
Rock num: 4848200 (270845.53 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r2
Rock num: 4848400 (270845.98 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r109
Rock num: 4848600 (270845.37 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r46
Rock num: 4848800 (270844.73 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r147
Rock num: 4849000 (270845.05 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r51
Rock num: 4849200 (270845.02 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r151
Rock num: 4849400 (270845.34 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r77
Rock num: 4849600 (270845.37 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r179
Rock num: 4849800 (270845.26 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r99
Rock num: 4850000 (270845.26 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r5
Rock num: 4850200 (270845.38 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r125
Rock num: 4850400 (270845.36 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r54
Rock num: 4850600 (270844.08 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r157
Rock num: 4850800 (270844.80 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r58
Rock num: 4851000 (270845.10 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r168
Rock num: 4851200 (270845.01 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r87
Rock num: 4851400 (270845.26 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r1
Rock num: 4851600 (270845.47 rocks/s), 3692130s/61535m/1025.58h/42.73d remaining; height: 0r119
Rock num: 4851800 (270844.80 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r21
Rock num: 4852000 (270844.09 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r141
Rock num: 4852200 (270844.24 rocks/s), 3692144s/61535m/1025.58h/42.73d remaining; height: 0r70
Rock num: 4852400 (270842.99 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r160
Rock num: 4852600 (270843.61 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r67
Rock num: 4852800 (270843.66 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r174
Rock num: 4853000 (270843.66 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r97
Rock num: 4853200 (270843.47 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r21
Rock num: 4853400 (270843.75 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r128
Rock num: 4853600 (270843.99 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r34
Rock num: 4853800 (270843.38 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r166
Rock num: 4854000 (270842.62 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r73
Rock num: 4854200 (270842.62 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r176
Rock num: 4854400 (270842.61 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r78
Rock num: 4854600 (270843.25 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r3
Rock num: 4854800 (270843.37 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r107
Rock num: 4855000 (270842.84 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r26
Rock num: 4855200 (270842.89 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r132
Rock num: 4855400 (270843.05 rocks/s), 3692157s/61535m/1025.58h/42.73d remaining; height: 0r45
Rock num: 4855600 (270842.12 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r176
Rock num: 4855800 (270840.99 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r85
Rock num: 4856000 (270841.78 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r183
Rock num: 4856200 (270841.65 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r91
Rock num: 4856400 (270842.02 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r8
Rock num: 4856600 (270842.12 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r125
Rock num: 4856800 (270842.35 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r44
Rock num: 4857000 (270841.96 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r147
Rock num: 4857200 (270841.86 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r66
Rock num: 4857400 (270842.05 rocks/s), 3692171s/61536m/1025.60h/42.73d remaining; height: 0r193
Rock num: 4857600 (270840.93 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r85
Rock num: 4857800 (270841.58 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r192
Rock num: 4858000 (270841.76 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r103
Rock num: 4858200 (270841.59 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r23
Rock num: 4858400 (270841.45 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r146
Rock num: 4858600 (270841.59 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r52
Rock num: 4858800 (270841.18 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r158
Rock num: 4859000 (270841.21 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r93
Rock num: 4859200 (270840.79 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r1
Rock num: 4859400 (270840.27 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r101
Rock num: 4859600 (270840.61 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r3
Rock num: 4859800 (270840.77 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r127
Rock num: 4860000 (270841.37 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r33
Rock num: 4860200 (270840.92 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r152
Rock num: 4860400 (270840.87 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r59
Rock num: 4860600 (270841.06 rocks/s), 3692185s/61536m/1025.60h/42.73d remaining; height: 0r172
Rock num: 4860800 (270840.56 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r101
Rock num: 4861000 (270839.32 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r5
Rock num: 4861200 (270839.62 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r109
Rock num: 4861400 (270839.61 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r15
Rock num: 4861600 (270840.31 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r138
Rock num: 4861800 (270840.31 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r49
Rock num: 4862000 (270839.89 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r166
Rock num: 4862200 (270839.85 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r70
Rock num: 4862400 (270840.08 rocks/s), 3692198s/61536m/1025.60h/42.73d remaining; height: 0r188
Rock num: 4862600 (270839.74 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r120
Rock num: 4862800 (270838.81 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r11
Rock num: 4863000 (270839.54 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r115
Rock num: 4863200 (270839.84 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r29
Rock num: 4863400 (270839.71 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r147
Rock num: 4863600 (270839.70 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r73
Rock num: 4863800 (270839.79 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r179
Rock num: 4864000 (270839.55 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r83
Rock num: 4864200 (270839.48 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r15
Rock num: 4864400 (270838.87 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r125
Rock num: 4864600 (270838.50 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r26
Rock num: 4864800 (270838.95 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r129
Rock num: 4865000 (270839.16 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r52
Rock num: 4865200 (270838.90 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r158
Rock num: 4865400 (270839.31 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r80
Rock num: 4865600 (270839.33 rocks/s), 3692212s/61536m/1025.60h/42.73d remaining; height: 0r187
Rock num: 4865800 (270838.99 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r95
Rock num: 4866000 (270838.83 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r26
Rock num: 4866200 (270837.95 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r132
Rock num: 4866400 (270838.39 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r39
Rock num: 4866600 (270838.09 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r140
Rock num: 4866800 (270838.63 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r62
Rock num: 4867000 (270838.79 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r171
Rock num: 4867200 (270838.45 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r93
Rock num: 4867400 (270838.56 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r195
Rock num: 4867600 (270838.62 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r112
Rock num: 4867800 (270838.28 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r46
Rock num: 4868000 (270837.59 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r138
Rock num: 4868200 (270838.16 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r42
Rock num: 4868400 (270837.81 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r151
Rock num: 4868600 (270838.42 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r74
Rock num: 4868800 (270838.42 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r195
Rock num: 4869000 (270838.00 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r104
Rock num: 4869200 (270838.15 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r10
Rock num: 4869400 (270838.31 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r141
Rock num: 4869600 (270837.23 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r52
Rock num: 4869800 (270837.19 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r151
Rock num: 4870000 (270837.74 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r52
Rock num: 4870200 (270837.97 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r174
Rock num: 4870400 (270837.69 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r82
Rock num: 4870600 (270837.91 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r7
Rock num: 4870800 (270838.14 rocks/s), 3692226s/61537m/1025.62h/42.73d remaining; height: 0r115
Rock num: 4871000 (270837.64 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r21
Rock num: 4871200 (270837.61 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r152
Rock num: 4871400 (270836.70 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r59
Rock num: 4871600 (270836.89 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r164
Rock num: 4871800 (270837.45 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r67
Rock num: 4872000 (270837.76 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r190
Rock num: 4872200 (270837.16 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r94
Rock num: 4872400 (270837.57 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r18
Rock num: 4872600 (270837.58 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r121
Rock num: 4872800 (270837.04 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r39
Rock num: 4873000 (270837.12 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r169
Rock num: 4873200 (270836.71 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r65
Rock num: 4873400 (270837.37 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r167
Rock num: 4873600 (270837.01 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r78
Rock num: 4873800 (270837.61 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r0
Rock num: 4874000 (270837.72 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r119
Rock num: 4874200 (270837.44 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r27
Rock num: 4874400 (270837.49 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r136
Rock num: 4874600 (270837.53 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r63
Rock num: 4874800 (270836.58 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r181
Rock num: 4875000 (270836.45 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r73
Rock num: 4875200 (270836.89 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r177
Rock num: 4875400 (270836.70 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r96
Rock num: 4875600 (270837.07 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r10
Rock num: 4875800 (270837.28 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r134
Rock num: 4876000 (270836.72 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r42
Rock num: 4876200 (270836.91 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r147
Rock num: 4876400 (270836.92 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r76
Rock num: 4876600 (270836.13 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r185
Rock num: 4876800 (270836.02 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r90
Rock num: 4877000 (270836.79 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r193
Rock num: 4877200 (270837.18 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r117
Rock num: 4877400 (270836.54 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r19
Rock num: 4877600 (270836.76 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r140
Rock num: 4877800 (270837.05 rocks/s), 3692239s/61537m/1025.62h/42.73d remaining; height: 0r49
Rock num: 4878000 (270836.50 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r164
Rock num: 4878200 (270836.46 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r95
Rock num: 4878400 (270835.80 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r192
Rock num: 4878600 (270836.19 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r94
Rock num: 4878800 (270836.33 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r1
Rock num: 4879000 (270836.82 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r124
Rock num: 4879200 (270836.54 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r42
Rock num: 4879400 (270836.79 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r153
Rock num: 4879600 (270836.95 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r63
Rock num: 4879800 (270836.86 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r189
Rock num: 4880000 (270835.65 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r104
Rock num: 4880200 (270835.62 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r1
Rock num: 4880400 (270836.00 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r106
Rock num: 4880600 (270835.68 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r23
Rock num: 4880800 (270836.20 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r136
Rock num: 4881000 (270836.46 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r60
Rock num: 4881200 (270835.86 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r165
Rock num: 4881400 (270835.93 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r72
Rock num: 4881600 (270836.05 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r199
Rock num: 4881800 (270834.93 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r112
Rock num: 4882000 (270835.32 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r16
Rock num: 4882200 (270835.50 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r117
Rock num: 4882400 (270835.75 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r42
Rock num: 4882600 (270835.65 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r148
Rock num: 4882800 (270835.80 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r60
Rock num: 4883000 (270836.01 rocks/s), 3692253s/61537m/1025.62h/42.73d remaining; height: 0r174
Rock num: 4883200 (270835.60 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r89
Rock num: 4883400 (270835.63 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r21
Rock num: 4883600 (270834.97 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r118
Rock num: 4883800 (270835.06 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r19
Rock num: 4884000 (270835.46 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r128
Rock num: 4884200 (270835.53 rocks/s), 3692266s/61537m/1025.62h/42.73d remaining; height: 0r49
Rock num: 4884400 (270834.94 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r166
Rock num: 4884600 (270834.94 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r79
Rock num: 4884800 (270834.86 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r186
Rock num: 4885000 (270834.34 rocks/s), 3692280s/61538m/1025.63h/42.73d remaining; height: 0r113
Rock num: 4885200 (270833.79 rocks/s), 3692294s/61538m/1025.63h/42.73d remaining; height: 0r31
Rock num: 4885400 (270833.18 rocks/s), 3692294s/61538m/1025.63h/42.73d remaining; height: 0r125
Rock num: 4885600 (270833.14 rocks/s), 3692294s/61538m/1025.63h/42.73d remaining; height: 0r33
Rock num: 4885800 (270832.96 rocks/s), 3692307s/61538m/1025.63h/42.73d remaining; height: 0r146
Rock num: 4886000 (270833.21 rocks/s), 3692294s/61538m/1025.63h/42.73d remaining; height: 0r62
Rock num: 4886200 (270832.52 rocks/s), 3692307s/61538m/1025.63h/42.73d remaining; height: 0r186
Rock num: 4886400 (270832.58 rocks/s), 3692307s/61538m/1025.63h/42.73d remaining; height: 0r90
Rock num: 4886600 (270832.50 rocks/s), 3692307s/61538m/1025.63h/42.73d remaining; height: 0r199
Rock num: 4886800 (270832.23 rocks/s), 3692307s/61538m/1025.63h/42.73d remaining; height: 0r125
Rock num: 4887000 (270830.72 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r36
Rock num: 4887200 (270831.01 rocks/s), 3692321s/61538m/1025.63h/42.73d remaining; height: 0r142
Rock num: 4887400 (270831.14 rocks/s), 3692321s/61538m/1025.63h/42.73d remaining; height: 0r43
Rock num: 4887600 (270830.76 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r167
Rock num: 4887800 (270830.43 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r74
Rock num: 4888000 (270830.81 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r185
Rock num: 4888200 (270830.30 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r98
Rock num: 4888400 (270830.07 rocks/s), 3692335s/61538m/1025.63h/42.73d remaining; height: 0r17
Rock num: 4888600 (270829.63 rocks/s), 3692348s/61539m/1025.65h/42.74d remaining; height: 0r141
Rock num: 4888800 (270828.25 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r46
Rock num: 4889000 (270828.68 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r146
Rock num: 4889200 (270828.64 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r53
Rock num: 4889400 (270829.04 rocks/s), 3692348s/61539m/1025.65h/42.74d remaining; height: 0r174
Rock num: 4889600 (270828.47 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r90
Rock num: 4889800 (270828.53 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r5
Rock num: 4890000 (270828.39 rocks/s), 3692362s/61539m/1025.65h/42.74d remaining; height: 0r113
Rock num: 4890200 (270827.64 rocks/s), 3692375s/61539m/1025.65h/42.74d remaining; height: 0r37
Rock num: 4890400 (270827.29 rocks/s), 3692375s/61539m/1025.65h/42.74d remaining; height: 0r153
Rock num: 4890600 (270826.79 rocks/s), 3692389s/61539m/1025.65h/42.74d remaining; height: 0r51
Rock num: 4890800 (270826.75 rocks/s), 3692389s/61539m/1025.65h/42.74d remaining; height: 0r159
Rock num: 4891000 (270826.55 rocks/s), 3692389s/61539m/1025.65h/42.74d remaining; height: 0r73
Rock num: 4891200 (270826.87 rocks/s), 3692389s/61539m/1025.65h/42.74d remaining; height: 0r185
Rock num: 4891400 (270826.16 rocks/s), 3692389s/61539m/1025.65h/42.74d remaining; height: 0r112
Rock num: 4891600 (270825.78 rocks/s), 3692403s/61540m/1025.67h/42.74d remaining; height: 0r13
Rock num: 4891800 (270825.82 rocks/s), 3692403s/61540m/1025.67h/42.74d remaining; height: 0r124
Rock num: 4892000 (270825.08 rocks/s), 3692403s/61540m/1025.67h/42.74d remaining; height: 0r52
Rock num: 4892200 (270824.28 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r160
Rock num: 4892400 (270824.60 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r68
Rock num: 4892600 (270824.65 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r171
Rock num: 4892800 (270824.27 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r90
Rock num: 4893000 (270824.09 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r198
Rock num: 4893200 (270824.06 rocks/s), 3692416s/61540m/1025.67h/42.74d remaining; height: 0r110
Rock num: 4893400 (270823.45 rocks/s), 3692430s/61540m/1025.67h/42.74d remaining; height: 0r24
Rock num: 4893600 (270823.54 rocks/s), 3692430s/61540m/1025.67h/42.74d remaining; height: 0r140
Rock num: 4893800 (270823.38 rocks/s), 3692430s/61540m/1025.67h/42.74d remaining; height: 0r69
Rock num: 4894000 (270821.84 rocks/s), 3692457s/61540m/1025.67h/42.74d remaining; height: 0r173
Rock num: 4894200 (270822.14 rocks/s), 3692444s/61540m/1025.67h/42.74d remaining; height: 0r67
Rock num: 4894400 (270822.13 rocks/s), 3692444s/61540m/1025.67h/42.74d remaining; height: 0r178
Rock num: 4894600 (270822.06 rocks/s), 3692444s/61540m/1025.67h/42.74d remaining; height: 0r99
Rock num: 4894800 (270821.92 rocks/s), 3692457s/61540m/1025.67h/42.74d remaining; height: 0r15
Rock num: 4895000 (270821.82 rocks/s), 3692457s/61540m/1025.67h/42.74d remaining; height: 0r130
Rock num: 4895200 (270821.34 rocks/s), 3692457s/61540m/1025.67h/42.74d remaining; height: 0r39
Rock num: 4895400 (270821.30 rocks/s), 3692457s/61540m/1025.67h/42.74d remaining; height: 0r163
Rock num: 4895600 (270820.86 rocks/s), 3692471s/61541m/1025.68h/42.74d remaining; height: 0r79
Rock num: 4895800 (270819.81 rocks/s), 3692485s/61541m/1025.68h/42.74d remaining; height: 0r175
Rock num: 4896000 (270820.04 rocks/s), 3692471s/61541m/1025.68h/42.74d remaining; height: 0r84
Rock num: 4896200 (270820.16 rocks/s), 3692471s/61541m/1025.68h/42.74d remaining; height: 0r196
Rock num: 4896400 (270820.40 rocks/s), 3692471s/61541m/1025.68h/42.74d remaining; height: 0r113
Rock num: 4896600 (270819.74 rocks/s), 3692485s/61541m/1025.68h/42.74d remaining; height: 0r37
Rock num: 4896800 (270819.42 rocks/s), 3692485s/61541m/1025.68h/42.74d remaining; height: 0r138
Rock num: 4897000 (270819.51 rocks/s), 3692485s/61541m/1025.68h/42.74d remaining; height: 0r48
Rock num: 4897200 (270818.76 rocks/s), 3692498s/61541m/1025.68h/42.74d remaining; height: 0r180
Rock num: 4897400 (270817.83 rocks/s), 3692512s/61541m/1025.68h/42.74d remaining; height: 0r90
Rock num: 4897600 (270818.04 rocks/s), 3692498s/61541m/1025.68h/42.74d remaining; height: 0r193
Rock num: 4897800 (270817.75 rocks/s), 3692512s/61541m/1025.68h/42.74d remaining; height: 0r96
Rock num: 4898000 (270817.94 rocks/s), 3692512s/61541m/1025.68h/42.74d remaining; height: 0r16
